# Dutch confusion sets
# Line format:
# <word1>|<description1>; <word2>|<description2>; <factor>   # optional comment
#   <word1> and <word2> are words that can easily be confused
#   <description> will be used in the error message to explain the word (optional)
#   <factor> is the factor of how much more the other word must be more
#            probable so the text is considered potentially incorrect.
#            Use a higher value for better precision but lower recall.
#   Precision (p) and recall (r) values in the comments come from ConfusionRuleEvaluator
#   The number after recall is the number of sentences used for evaluation.
# Order is relevant for ambiguous cases like 'know' ('no' or 'now') where the match
# is used whose pair comes first in this file.
# 
bereiden|klaarmaken; berijden|rijden op; 1000000;       # p=1.000, r=0.252, 648+106, 3grams, 2019-01-02
tap; aap; 10000;                                                                               # p=1.000, r=0.118, 33+332, 3grams, 2019-08-30
tap; hap; 10000;                                                                               # p=1.000, r=0.362, 33+61, 3grams, 2019-08-30
tap; lap; 10000;                                                                               # p=1.000, r=0.349, 33+116, 3grams, 2019-08-30
tap; pap; 1000;                                                                                # p=1.000, r=0.185, 33+129, 3grams, 2019-08-30
tap; rap; 10000;                                                                               # p=0.990, r=0.255, 33+352, 3grams, 2019-08-30
tap; sap; 10000;                                                                               # p=1.000, r=0.526, 34+297, 3grams, 2019-08-30
tap; tak; 10000;                                                                               # p=1.000, r=0.441, 33+818, 3grams, 2019-08-30
tap; tal; 1000000;                                                                             # p=1.000, r=0.639, 33+853, 3grams, 2019-08-30
tap; tam; 10000;                                                                               # p=1.000, r=0.350, 33+87, 3grams, 2019-08-30
tap; typ; 10000;                                                                               # p=1.000, r=0.133, 33+27, 3grams, 2019-08-30
tas; das; 1000000;                                                                             # p=1.000, r=0.145, 184+249, 3grams, 2019-08-30
tas; gas; 10000;                                                                               # p=1.000, r=0.450, 184+871, 3grams, 2019-08-30
tas; jas; 1000;                                                                                # p=1.000, r=0.128, 188+258, 3grams, 2019-08-30
tas; kas; 100000;                                                                              # p=1.000, r=0.110, 185+269, 3grams, 2019-08-30
tas; pas; 1000000;                                                                             # p=1.000, r=0.422, 184+544, 3grams, 2019-08-30
tas; ras; 10000;                                                                               # p=1.000, r=0.537, 184+873, 3grams, 2019-08-30
tas; tak; 10000;                                                                               # p=1.000, r=0.218, 184+818, 3grams, 2019-08-30
tas; tal; 1000000;                                                                             # p=1.000, r=0.564, 184+853, 3grams, 2019-08-30
tas; tam; 10000;                                                                               # p=1.000, r=0.561, 184+87, 3grams, 2019-08-30
tas; was; 1000000;                                                                             # p=0.992, r=0.627, 184+938, 3grams, 2019-08-30
tbs; tbc; 100;                                                                                 # p=1.000, r=0.212, 95+84, 3grams, 2019-08-30
tea; tel; 10000;                                                                               # p=1.000, r=0.388, 35+179, 3grams, 2019-08-30
